stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
shunyi_aq,2018-03-15 09:00:00,8.0,24.4333333333,10.0,0.4,108.0,2.0
shunyi_aq,2018-03-15 10:00:00,13.0,32.3416666667,11.0,0.5,104.0,2.5
shunyi_aq,2018-03-15 11:00:00,7.0,15.0,17.0,0.56,93.0,2.95833333333
shunyi_aq,2018-03-15 12:00:00,21.0,114.0,27.5666666667,0.663333333333,93.0,3.0
shunyi_aq,2018-03-15 13:00:00,26.0,79.0,30.1305555556,0.8,72.0,6.0
shunyi_aq,2018-03-15 14:00:00,28.0,76.0,29.0,1.0,71.0,8.0
shunyi_aq,2018-03-15 15:00:00,33.0,95.0,37.0,1.1,56.0,8.0
shunyi_aq,2018-03-15 16:00:00,33.0,100.0,42.0,1.0,49.0,8.0
shunyi_aq,2018-03-15 17:00:00,35.0,79.0,38.0,0.9,47.0,7.0
shunyi_aq,2018-03-15 18:00:00,28.0,55.0,42.0,0.8,44.0,6.0
shunyi_aq,2018-03-15 19:00:00,23.0,46.0,45.0,0.7,43.0,6.0
shunyi_aq,2018-03-15 20:00:00,28.0,55.0,47.0,0.8,35.0,5.0
shunyi_aq,2018-03-15 21:00:00,32.0,57.0,63.0,0.9,13.0,5.0
shunyi_aq,2018-03-15 22:00:00,34.0,58.0,69.0,0.9,4.0,4.0
shunyi_aq,2018-03-15 23:00:00,35.0,65.0,65.0,1.0,5.0,4.0
shunyi_aq,2018-03-16 00:00:00,38.0,75.0,61.0,1.1,13.0,5.0
shunyi_aq,2018-03-16 01:00:00,40.0,89.0,58.0,1.1,30.0,8.0
shunyi_aq,2018-03-16 02:00:00,37.0,70.0,46.0,0.9,52.0,13.0
shunyi_aq,2018-03-16 03:00:00,33.0,54.0,34.0,0.9,72.0,12.0
shunyi_aq,2018-03-16 04:00:00,36.0,55.0,29.0,0.8,84.0,9.0
shunyi_aq,2018-03-16 05:00:00,38.0,52.0,26.0,0.8,93.0,9.0
shunyi_aq,2018-03-16 06:00:00,40.0,56.0,26.0,0.8,96.0,10.0
shunyi_aq,2018-03-16 07:00:00,45.0,60.0,27.0,0.9,100.0,9.0
shunyi_aq,2018-03-16 08:00:00,45.0,60.0,27.0,0.9,105.0,9.0
shunyi_aq,2018-03-16 09:00:00,39.0,61.0,30.0,0.9,109.0,9.0
shunyi_aq,2018-03-16 10:00:00,39.0,61.0,31.0,0.9,114.0,8.0
shunyi_aq,2018-03-16 11:00:00,43.0,72.0,38.0,0.8,101.0,8.0
shunyi_aq,2018-03-16 12:00:00,43.0,72.0,41.0,0.8,96.0,8.0
shunyi_aq,2018-03-16 13:00:00,46.0,73.0,42.0,0.8,88.0,7.0
shunyi_aq,2018-03-16 14:00:00,46.0,79.0,49.0,0.9,71.0,8.0
shunyi_aq,2018-03-16 15:00:00,47.0,88.0,55.0,1.2,39.0,11.0
shunyi_aq,2018-03-16 16:00:00,41.0,68.0,57.0,1.1,34.0,14.0
shunyi_aq,2018-03-16 17:00:00,39.0,60.0,52.0,1.3,35.0,17.0
shunyi_aq,2018-03-16 18:00:00,41.0,61.0,50.0,1.2,33.0,14.0
shunyi_aq,2018-03-16 19:00:00,46.0,61.0,58.0,1.3,25.0,12.0
shunyi_aq,2018-03-16 20:00:00,43.0,58.0,60.0,1.3,24.0,13.0
shunyi_aq,2018-03-16 21:00:00,43.0,61.0,62.0,1.3,23.0,13.0
shunyi_aq,2018-03-16 22:00:00,44.0,61.0,66.0,1.3,19.0,14.0
shunyi_aq,2018-03-16 23:00:00,45.0,65.0,67.0,1.4,18.0,14.0
shunyi_aq,2018-03-17 00:00:00,50.0,68.0,65.0,1.5,23.0,16.0
shunyi_aq,2018-03-17 01:00:00,52.0,78.0,64.0,1.5,26.0,16.0
shunyi_aq,2018-03-17 02:00:00,49.0,78.0,62.0,1.4,27.0,12.0
shunyi_aq,2018-03-17 03:00:00,49.0,64.0,55.0,1.4,32.0,7.0
shunyi_aq,2018-03-17 04:00:00,68.0,69.2685185185,50.0,1.4,38.0,5.0
shunyi_aq,2018-03-17 05:00:00,80.0,71.3449074074,47.0,1.4,40.0,4.0
shunyi_aq,2018-03-17 06:00:00,85.0,69.356095679,48.0,1.3,40.0,3.0
shunyi_aq,2018-03-17 07:00:00,82.0,70.6274005487,46.0,1.3,45.0,3.0
shunyi_aq,2018-03-17 08:00:00,81.0,71.6898791152,46.0,1.2,46.0,3.0
shunyi_aq,2018-03-17 09:00:00,87.0,71.7003940186,50.0,1.3,38.0,3.0
shunyi_aq,2018-03-17 10:00:00,90.0,72.4497389334,57.0,1.3,27.0,3.0
shunyi_aq,2018-03-17 11:00:00,91.0,72.9735629253,53.0,1.2,31.0,2.0
shunyi_aq,2018-03-17 12:00:00,89.0,73.2455878612,52.0,1.2,29.0,2.0
shunyi_aq,2018-03-17 13:00:00,93.0,74.3977291265,57.0,1.2,20.0,2.0
shunyi_aq,2018-03-17 14:00:00,90.0,74.1696388068,65.0,1.3,9.0,2.0
shunyi_aq,2018-03-17 15:00:00,99.0,74.467875655,62.0,1.3,9.0,2.0
shunyi_aq,2018-03-17 16:00:00,104.0,74.7950422447,53.0,1.3,15.0,2.0
shunyi_aq,2018-03-17 17:00:00,108.0,74.7696155375,51.0,1.2,14.0,2.0
shunyi_aq,2018-03-17 18:00:00,110.0,74.9047065978,51.0,1.2,10.0,2.0
shunyi_aq,2018-03-17 19:00:00,111.0,74.9960860997,55.0,1.2,8.0,2.0
shunyi_aq,2018-03-17 20:00:00,106.0,75.016743435,62.0,1.3,2.0,2.0
shunyi_aq,2018-03-17 21:00:00,108.0,75.0687011762,63.0,1.3,2.0,2.0
shunyi_aq,2018-03-17 22:00:00,109.0,75.0998229521,62.0,1.4,3.0,3.0
shunyi_aq,2018-03-17 23:00:00,108.0,75.1164601381,59.0,1.4,3.0,3.0
shunyi_aq,2018-03-18 00:00:00,110.0,80.0798965111,52.0,1.4,9.0,3.0
shunyi_aq,2018-03-18 01:00:00,114.0,88.5426154567,43.0,1.4,25.0,3.0
shunyi_aq,2018-03-18 02:00:00,104.0,82.4623415685,29.0,1.2,51.0,3.0
shunyi_aq,2018-03-18 03:00:00,95.0,85.1831892995,21.0,1.1,76.0,3.0
shunyi_aq,2018-03-18 04:00:00,93.0,86.8760402597,20.0,1.1,88.0,4.0
shunyi_aq,2018-03-18 05:00:00,94.0,85.8002064186,19.0,1.0,102.0,4.0
shunyi_aq,2018-03-18 06:00:00,90.0,86.8383549925,21.0,1.0,114.0,4.0
shunyi_aq,2018-03-18 07:00:00,85.0,87.2375068627,22.0,1.0,126.0,4.0
shunyi_aq,2018-03-18 08:00:00,97.0,87.1775500141,27.0,1.0,123.0,4.0
shunyi_aq,2018-03-18 09:00:00,92.0,87.5429611144,31.0,1.0,125.0,5.0
shunyi_aq,2018-03-18 10:00:00,101.0,89.2252716714,44.0,1.1,111.0,5.0
shunyi_aq,2018-03-18 11:00:00,103.0,92.5943907615,47.0,1.2,104.0,5.0
shunyi_aq,2018-03-18 12:00:00,100.0,90.6509263719,44.0,1.1,103.0,5.0
shunyi_aq,2018-03-18 13:00:00,106.0,92.9339464203,58.0,1.1,75.0,4.0
shunyi_aq,2018-03-18 14:00:00,109.0,95.1434967925,63.0,1.2,53.0,3.0
shunyi_aq,2018-03-18 15:00:00,118.0,96.4382524413,64.0,1.4,37.0,4.0
shunyi_aq,2018-03-18 16:00:00,117.0,110.816892874,67.0,1.2,28.0,3.0
shunyi_aq,2018-03-18 17:00:00,118.0,125.925571038,62.0,1.2,28.0,3.0
shunyi_aq,2018-03-18 18:00:00,130.0,136.147140802,58.0,1.3,33.0,3.0
shunyi_aq,2018-03-18 19:00:00,132.0,132.54772824,77.0,1.4,13.0,3.0
shunyi_aq,2018-03-18 20:00:00,124.0,139.199691256,81.0,1.4,7.0,3.0
shunyi_aq,2018-03-18 21:00:00,107.0,138.097452815,50.0,1.2,36.0,3.0
shunyi_aq,2018-03-18 22:00:00,107.0,137.231752094,45.0,1.1,38.0,3.0
shunyi_aq,2018-03-18 23:00:00,104.0,137.25417729,37.0,1.1,41.0,3.0
shunyi_aq,2018-03-19 00:00:00,101.0,140.541496244,58.0,1.4,21.0,3.0
shunyi_aq,2018-03-19 01:00:00,105.0,96.686648892,60.0,1.4,28.0,5.0
shunyi_aq,2018-03-19 02:00:00,75.0,115.902328136,32.0,1.0,61.0,10.0
shunyi_aq,2018-03-19 03:00:00,15.0,102.702836732,11.0,0.7,92.0,12.0
shunyi_aq,2018-03-19 04:00:00,19.0,24.0,16.0,0.8,91.0,12.0
shunyi_aq,2018-03-19 05:00:00,44.0,89.1246620031,19.0,0.8,96.0,11.0
shunyi_aq,2018-03-19 06:00:00,42.0,81.2333122536,17.0,0.8,109.0,8.0
shunyi_aq,2018-03-19 07:00:00,55.0,48.4282592836,17.0,0.9,119.0,7.0
shunyi_aq,2018-03-19 08:00:00,47.0,52.4808462408,17.0,0.8,123.0,7.0
shunyi_aq,2018-03-19 09:00:00,34.0,46.71390567,16.0,0.7,126.0,6.0
shunyi_aq,2018-03-19 10:00:00,24.0,27.0,19.0,0.7,119.0,5.0
shunyi_aq,2018-03-19 11:00:00,21.0,26.0,24.0,0.8,101.0,5.0
shunyi_aq,2018-03-19 12:00:00,29.0,38.0,33.0,0.9,84.0,7.0
shunyi_aq,2018-03-19 13:00:00,33.0,55.0,42.0,0.9,70.0,11.0
shunyi_aq,2018-03-19 14:00:00,35.0,53.0,46.0,1.0,61.0,8.0
shunyi_aq,2018-03-19 15:00:00,27.0,42.0,22.0,0.8,84.0,6.0
shunyi_aq,2018-03-19 16:00:00,26.0,41.0,23.0,0.8,79.0,6.0
shunyi_aq,2018-03-19 17:00:00,21.0,38.0,23.0,0.8,74.0,6.0
shunyi_aq,2018-03-19 18:00:00,23.0,58.0,39.0,1.0,53.0,8.0
shunyi_aq,2018-03-19 19:00:00,26.0,45.0,37.0,1.0,56.0,8.0
shunyi_aq,2018-03-19 20:00:00,21.0,25.0,25.0,0.8,72.0,10.0
shunyi_aq,2018-03-19 21:00:00,18.0,22.0,15.0,0.8,84.0,15.0
shunyi_aq,2018-03-19 22:00:00,13.0,24.0,14.0,0.7,85.0,14.0
shunyi_aq,2018-03-19 23:00:00,12.0,21.0,14.0,0.7,87.0,10.0
shunyi_aq,2018-03-20 00:00:00,14.0,22.0,14.0,0.7,88.0,8.0
shunyi_aq,2018-03-20 01:00:00,10.0,22.0,11.0,0.6,95.0,5.0
shunyi_aq,2018-03-20 02:00:00,9.0,24.0,11.0,0.6,99.0,6.0
shunyi_aq,2018-03-20 03:00:00,16.0,31.375,12.0,0.6,101.0,7.0
shunyi_aq,2018-03-20 04:00:00,10.0,11.0,12.0,0.6,104.0,6.0
shunyi_aq,2018-03-20 05:00:00,8.0,24.0107638889,12.0,0.6,106.0,5.0
shunyi_aq,2018-03-20 06:00:00,8.0,25.1385763889,12.0,0.6,108.0,5.0
shunyi_aq,2018-03-20 07:00:00,11.0,17.0149340278,14.0,0.6,108.0,4.0
shunyi_aq,2018-03-20 08:00:00,6.0,15.0,16.0,0.408333333333,95.0833333333,3.5
shunyi_aq,2018-03-20 09:00:00,15.0,15.0,20.0,0.3,92.0,4.0
shunyi_aq,2018-03-20 10:00:00,13.0,28.417911169,20.0,0.4,90.0,4.0
shunyi_aq,2018-03-20 11:00:00,25.0,42.0,39.0,0.4,69.0,4.0
shunyi_aq,2018-03-20 12:00:00,27.0,52.0,37.0,0.4,67.0,5.0
shunyi_aq,2018-03-20 13:00:00,23.0,48.0,40.0,0.4,61.0,5.0
shunyi_aq,2018-03-20 14:00:00,27.0,49.0,59.0,0.5,40.0,5.0
shunyi_aq,2018-03-20 15:00:00,25.0,43.0,80.0,0.5,23.0,6.0
shunyi_aq,2018-03-20 16:00:00,32.0,49.0,89.0,0.6,14.0,7.0
shunyi_aq,2018-03-20 17:00:00,36.0,66.0,90.0,1.0,3.0,7.0
shunyi_aq,2018-03-20 18:00:00,45.0,96.0,83.0,0.9,3.0,8.0
shunyi_aq,2018-03-20 19:00:00,52.0,105.0,77.0,0.9,2.0,8.0
shunyi_aq,2018-03-20 20:00:00,48.0,96.0,75.0,0.9,2.0,7.0
shunyi_aq,2018-03-20 21:00:00,48.0,86.0,71.0,0.9,3.0,6.0
shunyi_aq,2018-03-20 22:00:00,49.0,85.0,68.0,0.9,4.0,5.0
shunyi_aq,2018-03-20 23:00:00,50.0,77.0,68.0,1.0,5.0,6.0
shunyi_aq,2018-03-21 00:00:00,48.0,78.0,62.0,1.1,10.0,6.0
shunyi_aq,2018-03-21 01:00:00,51.0,80.0,59.0,1.1,20.0,9.0
shunyi_aq,2018-03-21 02:00:00,50.0,76.0,47.0,0.9,39.0,12.0
shunyi_aq,2018-03-21 03:00:00,55.0,73.0,43.0,0.8,48.0,14.0
shunyi_aq,2018-03-21 04:00:00,61.0,76.0,54.0,0.9,47.0,16.0
shunyi_aq,2018-03-21 05:00:00,71.0,86.0,68.0,0.9,45.0,17.0
shunyi_aq,2018-03-21 06:00:00,73.0,83.0,56.0,0.9,61.0,18.0
shunyi_aq,2018-03-21 07:00:00,72.0,83.0,43.0,0.8,84.0,17.0
shunyi_aq,2018-03-21 08:00:00,77.0,88.0,45.0,0.8,84.0,16.0
shunyi_aq,2018-03-21 09:00:00,68.0,77.0,42.0,0.8,89.0,13.0
shunyi_aq,2018-03-21 10:00:00,66.0,80.0,45.0,0.7,83.0,11.0
shunyi_aq,2018-03-21 11:00:00,57.0,88.0,55.0,0.8,70.0,11.0
shunyi_aq,2018-03-21 12:00:00,65.0,97.0,79.0,0.8,43.0,11.0
shunyi_aq,2018-03-21 13:00:00,78.0,102.0,106.0,1.1,14.0,13.0
shunyi_aq,2018-03-21 14:00:00,75.0,109.0,100.0,1.0,13.0,11.0
shunyi_aq,2018-03-21 15:00:00,80.0,108.0,105.0,1.2,5.0,11.0
shunyi_aq,2018-03-21 16:00:00,95.0,134.0,95.0,1.3,5.0,9.0
shunyi_aq,2018-03-21 17:00:00,105.0,129.0,92.0,1.4,6.0,9.0
shunyi_aq,2018-03-21 18:00:00,104.0,126.0,87.0,1.3,4.0,10.0
shunyi_aq,2018-03-21 19:00:00,103.0,114.0,86.0,1.3,4.0,9.0
shunyi_aq,2018-03-21 20:00:00,97.0,109.0,84.0,1.3,4.0,9.0
shunyi_aq,2018-03-21 21:00:00,89.0,97.0,80.0,1.1,3.0,8.0
shunyi_aq,2018-03-21 22:00:00,79.0,86.0,71.0,1.0,7.0,7.0
shunyi_aq,2018-03-21 23:00:00,74.0,77.0,60.0,0.9,15.0,7.0
shunyi_aq,2018-03-22 00:00:00,74.0,89.0,61.0,1.0,20.0,8.0
shunyi_aq,2018-03-22 01:00:00,76.0,93.0,35.0,0.9,50.0,9.0
shunyi_aq,2018-03-22 02:00:00,80.0,90.0,32.0,0.9,62.0,9.0
shunyi_aq,2018-03-22 03:00:00,80.0,98.0,30.0,0.8,83.0,11.0
shunyi_aq,2018-03-22 04:00:00,83.0,84.0,35.0,0.8,92.0,11.0
shunyi_aq,2018-03-22 05:00:00,87.0,100.166666667,44.0,0.9,97.0,11.0
shunyi_aq,2018-03-22 06:00:00,94.0,91.7638888889,56.0,0.9,93.0,12.0
shunyi_aq,2018-03-22 07:00:00,86.0,87.0,53.0,0.8,93.0,10.0
shunyi_aq,2018-03-22 08:00:00,79.0,96.0,69.0,0.8,84.0,9.0
shunyi_aq,2018-03-22 09:00:00,79.0,86.0,61.0,0.7,89.0,9.0
shunyi_aq,2018-03-22 10:00:00,86.0,101.0,51.0,0.8,105.0,10.0
shunyi_aq,2018-03-22 11:00:00,82.0,97.0,53.0,0.8,105.0,10.0
shunyi_aq,2018-03-22 12:00:00,80.0,102.0,64.0,0.8,89.0,11.0
shunyi_aq,2018-03-22 13:00:00,87.0,122.0,118.0,1.0,19.0,10.0
shunyi_aq,2018-03-22 14:00:00,108.0,123.0,126.0,1.0,8.0,10.0
shunyi_aq,2018-03-22 15:00:00,116.0,121.0,105.0,1.1,20.0,13.0
shunyi_aq,2018-03-22 16:00:00,127.0,143.0,97.0,1.2,13.0,13.0
shunyi_aq,2018-03-22 17:00:00,140.0,165.0,95.0,1.5,8.0,16.0
shunyi_aq,2018-03-22 18:00:00,144.0,168.0,100.0,1.5,6.0,19.0
shunyi_aq,2018-03-22 19:00:00,147.0,153.0,100.0,1.6,6.0,20.0
shunyi_aq,2018-03-22 20:00:00,144.0,149.0,102.0,1.7,4.0,22.0
shunyi_aq,2018-03-22 21:00:00,146.0,151.0,103.0,1.8,4.0,24.0
shunyi_aq,2018-03-22 22:00:00,149.0,154.0,103.0,1.8,4.0,23.0
shunyi_aq,2018-03-22 23:00:00,147.0,155.0,98.0,1.8,8.0,24.0
shunyi_aq,2018-03-23 00:00:00,146.0,162.0,94.0,2.0,12.0,25.0
shunyi_aq,2018-03-23 01:00:00,150.0,170.0,94.0,1.8,10.0,19.0
shunyi_aq,2018-03-23 02:00:00,156.0,177.0,91.0,1.7,25.0,20.0
shunyi_aq,2018-03-23 03:00:00,150.0,168.855555555,70.0,1.4,53.0,19.0
shunyi_aq,2018-03-23 04:00:00,147.0,176.642592593,68.0,1.3,63.0,18.0
shunyi_aq,2018-03-23 05:00:00,141.0,166.916358025,58.0,1.2,78.0,16.0
shunyi_aq,2018-03-23 06:00:00,112.0,136.149794239,38.0,0.9,104.0,11.0
shunyi_aq,2018-03-23 07:00:00,84.0,108.641139403,23.0,0.7,121.0,8.0
shunyi_aq,2018-03-23 08:00:00,53.0,104.230520833,15.0,0.5,121.0,6.0
shunyi_aq,2018-03-23 09:00:00,46.0,69.5851212062,25.0,0.6,115.0,7.0
shunyi_aq,2018-03-23 10:00:00,47.0,48.0,38.0,0.6,101.0,7.0
shunyi_aq,2018-03-23 11:00:00,52.0,58.0,84.0,0.8,52.0,7.0
shunyi_aq,2018-03-23 12:00:00,66.0,102.0,136.0,1.4,4.0,9.0
shunyi_aq,2018-03-23 13:00:00,69.0,100.0,124.0,1.1,10.0,9.0
shunyi_aq,2018-03-23 14:00:00,77.0,107.0,116.0,1.2,7.0,7.0
shunyi_aq,2018-03-23 15:00:00,61.0,93.0,104.0,1.1,9.0,7.0
shunyi_aq,2018-03-23 16:00:00,44.0,46.0,70.0,0.8,28.0,7.0
shunyi_aq,2018-03-23 17:00:00,95.0,148.0,103.0,1.7,10.0,22.0
shunyi_aq,2018-03-23 18:00:00,204.0,225.0,108.0,2.4,20.0,39.0
shunyi_aq,2018-03-23 19:00:00,207.0,213.0,103.0,2.6,23.0,39.0
shunyi_aq,2018-03-23 20:00:00,194.0,147.6,124.0,2.7,5.0,28.0
shunyi_aq,2018-03-23 21:00:00,191.0,150.716666667,120.0,2.5,4.0,22.0
shunyi_aq,2018-03-23 22:00:00,155.0,157.0,111.0,1.9,3.0,19.0
shunyi_aq,2018-03-23 23:00:00,142.0,143.0,109.0,1.9,4.0,19.0
shunyi_aq,2018-03-24 00:00:00,163.0,167.0,97.0,2.1,6.0,15.0
shunyi_aq,2018-03-24 01:00:00,71.0,87.0,60.0,1.0,22.0,12.0
shunyi_aq,2018-03-24 02:00:00,97.0,103.0,54.0,1.3,53.0,21.0
shunyi_aq,2018-03-24 03:00:00,154.0,115.311998457,98.0,1.8,54.0,27.0
shunyi_aq,2018-03-24 04:00:00,139.0,97.3996827847,92.0,1.5,68.0,22.0
shunyi_aq,2018-03-24 05:00:00,64.0,88.0823984768,40.0,0.8,93.0,10.0
shunyi_aq,2018-03-24 06:00:00,11.0,73.9488748054,15.0,0.4,106.0,5.0
shunyi_aq,2018-03-24 07:00:00,9.0,61.1107919515,17.0,0.4,106.0,4.0
shunyi_aq,2018-03-24 08:00:00,12.0,54.9771107862,17.0,0.4,113.0,4.0
shunyi_aq,2018-03-24 09:00:00,48.0,51.7333001381,30.0,0.6,131.0,7.0
shunyi_aq,2018-03-24 10:00:00,50.0,59.0,33.0,0.6,144.0,6.0
shunyi_aq,2018-03-24 11:00:00,39.0,54.0,44.0,0.6,112.0,5.0
shunyi_aq,2018-03-24 12:00:00,40.0,69.0,48.0,0.6,90.0,5.0
shunyi_aq,2018-03-24 13:00:00,42.0,71.0,54.0,0.6,80.0,5.0
shunyi_aq,2018-03-24 14:00:00,52.0,77.0,68.0,0.7,65.0,6.0
shunyi_aq,2018-03-24 15:00:00,51.0,70.0,67.0,0.7,54.0,5.0
shunyi_aq,2018-03-24 16:00:00,52.0,107.0,97.0,0.8,14.0,7.0
shunyi_aq,2018-03-24 17:00:00,43.0,77.0,108.0,0.9,2.0,8.0
shunyi_aq,2018-03-24 18:00:00,67.0,68.0,100.0,0.8,10.0,7.0
shunyi_aq,2018-03-24 19:00:00,60.0,82.0,91.0,0.8,11.0,7.0
shunyi_aq,2018-03-24 20:00:00,58.0,70.0,84.0,0.8,14.0,6.0
shunyi_aq,2018-03-24 21:00:00,60.0,68.0,72.0,0.7,22.0,6.0
shunyi_aq,2018-03-24 22:00:00,57.0,75.0,82.0,0.9,8.0,5.0
shunyi_aq,2018-03-24 23:00:00,50.0,63.0,88.0,0.8,5.0,6.0
shunyi_aq,2018-03-25 00:00:00,58.0,84.0,69.0,0.8,25.0,6.0
shunyi_aq,2018-03-25 01:00:00,50.0,86.0,33.0,0.6,66.0,5.0
shunyi_aq,2018-03-25 02:00:00,50.0,68.0,26.0,0.6,84.0,6.0
shunyi_aq,2018-03-25 03:00:00,42.0,54.0,23.0,0.6,99.0,7.0
shunyi_aq,2018-03-25 04:00:00,52.0,59.0,35.0,0.6,102.0,8.0
shunyi_aq,2018-03-25 05:00:00,41.0,61.5,49.0,0.6,101.0,12.0
shunyi_aq,2018-03-25 06:00:00,37.0,49.0,44.0,0.6,108.0,10.0
shunyi_aq,2018-03-25 07:00:00,43.0,52.0,47.0,0.6,117.0,7.0
shunyi_aq,2018-03-25 08:00:00,42.0,50.0,33.0,0.5,137.0,6.0
shunyi_aq,2018-03-25 09:00:00,44.0,65.0,25.0,0.5,147.0,6.0
shunyi_aq,2018-03-25 10:00:00,46.0,75.0,36.0,0.6,148.0,8.0
shunyi_aq,2018-03-25 11:00:00,50.0,86.0,64.0,0.7,111.0,10.0
shunyi_aq,2018-03-25 12:00:00,52.0,90.0,66.0,0.7,101.0,12.0
shunyi_aq,2018-03-25 13:00:00,62.0,99.0,63.0,0.7,89.0,10.0
shunyi_aq,2018-03-25 14:00:00,68.0,101.0,102.0,0.9,39.0,10.0
shunyi_aq,2018-03-25 15:00:00,87.0,141.0,139.0,1.1,7.0,11.0
shunyi_aq,2018-03-25 16:00:00,90.0,135.0,127.0,1.0,10.0,11.0
shunyi_aq,2018-03-25 17:00:00,101.0,137.0,104.0,1.0,30.0,11.0
shunyi_aq,2018-03-25 18:00:00,111.0,153.0,84.0,1.0,39.0,10.0
shunyi_aq,2018-03-25 19:00:00,113.0,163.0,100.0,0.9,22.0,10.0
shunyi_aq,2018-03-25 20:00:00,111.0,148.0,94.0,0.9,22.0,10.0
shunyi_aq,2018-03-25 21:00:00,108.0,123.0,89.0,0.9,16.0,8.0
shunyi_aq,2018-03-25 22:00:00,95.0,114.0,98.0,0.9,4.0,8.0
shunyi_aq,2018-03-25 23:00:00,94.0,104.0,90.0,0.9,10.0,8.0
shunyi_aq,2018-03-26 00:00:00,85.0,116.0,79.0,0.9,15.0,8.0
shunyi_aq,2018-03-26 01:00:00,116.0,173.0,84.0,1.1,22.0,11.0
shunyi_aq,2018-03-26 02:00:00,119.0,170.0,60.0,1.0,63.0,14.0
shunyi_aq,2018-03-26 03:00:00,123.0,140.0,49.0,1.0,91.0,15.0
shunyi_aq,2018-03-26 04:00:00,132.0,143.0,46.0,1.0,117.0,16.0
shunyi_aq,2018-03-26 05:00:00,143.0,148.0,44.0,1.1,145.0,17.0
shunyi_aq,2018-03-26 06:00:00,157.0,140.138888889,39.0,1.1,172.0,17.0
shunyi_aq,2018-03-26 07:00:00,141.0,141.443287037,31.0,1.0,179.0,16.0
shunyi_aq,2018-03-26 08:00:00,144.0,140.008487654,40.0,1.0,177.0,17.0
shunyi_aq,2018-03-26 09:00:00,144.0,143.082074653,38.0,0.9,188.0,18.0
shunyi_aq,2018-03-26 10:00:00,145.0,127.120051601,49.0,1.0,175.0,17.0
shunyi_aq,2018-03-26 11:00:00,141.0,156.192945803,66.0,1.0,141.0,16.0
shunyi_aq,2018-03-26 12:00:00,150.0,181.0,183.0,1.4,17.0,16.0
shunyi_aq,2018-03-26 13:00:00,164.0,184.0,167.0,1.4,17.0,15.0
shunyi_aq,2018-03-26 14:00:00,197.0,207.0,73.0,1.4,93.0,17.0
shunyi_aq,2018-03-26 15:00:00,211.0,185.454609937,61.0,1.4,101.0,18.0
shunyi_aq,2018-03-26 16:00:00,207.0,183.840560587,68.0,1.4,83.0,16.0
shunyi_aq,2018-03-26 17:00:00,189.0,183.508057064,70.0,1.3,61.0,14.0
shunyi_aq,2018-03-26 18:00:00,179.0,182.358026405,71.0,1.2,52.0,12.0
shunyi_aq,2018-03-26 19:00:00,176.0,183.354305737,69.0,1.2,53.0,12.0
shunyi_aq,2018-03-26 20:00:00,176.0,182.58917514,73.0,1.2,47.0,12.0
shunyi_aq,2018-03-26 21:00:00,173.0,181.260225856,90.0,1.2,18.0,8.0
shunyi_aq,2018-03-26 22:00:00,185.0,186.867284455,103.0,1.3,12.0,9.0
shunyi_aq,2018-03-26 23:00:00,185.0,199.258322056,96.0,1.3,19.0,10.0
shunyi_aq,2018-03-27 00:00:00,184.0,207.886423962,82.0,1.3,24.0,10.0
shunyi_aq,2018-03-27 01:00:00,194.0,217.655354786,77.0,1.3,39.0,13.0
shunyi_aq,2018-03-27 02:00:00,208.0,239.0,70.0,1.5,50.0,19.0
shunyi_aq,2018-03-27 03:00:00,193.0,209.0,41.0,1.4,92.0,23.0
shunyi_aq,2018-03-27 04:00:00,193.0,220.869333789,35.0,1.3,116.0,21.0
shunyi_aq,2018-03-27 05:00:00,204.0,210.909958282,38.0,1.3,139.0,20.0
shunyi_aq,2018-03-27 06:00:00,213.0,205.758296229,39.0,1.3,165.0,19.0
shunyi_aq,2018-03-27 07:00:00,208.0,219.0,43.0,1.15,170.0,19.25
shunyi_aq,2018-03-27 08:00:00,199.0,202.798358467,59.0,1.2,162.0,21.0
shunyi_aq,2018-03-27 09:00:00,201.0,219.764414638,53.0,1.2,151.666666667,20.0
shunyi_aq,2018-03-27 10:00:00,207.0,225.35309648,80.0,1.3,135.888888889,20.0
shunyi_aq,2018-03-27 11:00:00,219.0,228.0,91.0,1.4,115.0,17.0
shunyi_aq,2018-03-27 12:00:00,228.0,233.0,100.0,1.5,88.0,17.0
shunyi_aq,2018-03-27 13:00:00,243.0,252.752470393,138.0,1.7,46.0,16.0
shunyi_aq,2018-03-27 14:00:00,249.0,257.0,173.0,1.9,9.0,13.0
shunyi_aq,2018-03-27 15:00:00,268.0,258.233016416,158.0,2.0,16.0,13.0
shunyi_aq,2018-03-27 16:00:00,265.0,263.057322995,144.0,1.8,24.0,13.0
shunyi_aq,2018-03-27 17:00:00,251.0,260.239107318,129.0,1.8,23.0,12.0
shunyi_aq,2018-03-27 18:00:00,243.0,271.222049947,107.0,1.6,39.0,12.0
shunyi_aq,2018-03-27 19:00:00,227.0,417.616875185,55.0,1.4,85.0,11.0
shunyi_aq,2018-03-27 20:00:00,201.0,562.256502704,31.0,1.2,104.0,11.0
shunyi_aq,2018-03-27 21:00:00,184.0,366.0,29.0,1.1,94.0,9.0
shunyi_aq,2018-03-27 22:00:00,206.0,1937.0,11.0,0.7,89.0,3.0
shunyi_aq,2018-03-27 23:00:00,189.0,2117.0,9.0,0.6,89.0,2.0
shunyi_aq,2018-03-28 00:00:00,164.0,1623.0,15.0,0.5,81.0,2.0
